Sunrise_WeekAvgTemp,Sunrise_WetBulb,Week_WeekAvgTemp,WinterDepart,templag3,templag2,Sunrise,Week,Species,Month,WeekPrecipTotal,templag4,DewPoint,WetBulb,Tmin,Sunset,templag1,Tavg,Longitude,Cool,WeekAvgTemp,rainlag4,Heat,YearWeek,Depart,r_humid,n_codesum,Year,Tmax,ResultSpeed,Trap_T900,rainlag1,Trap_T143,humidlag2,Trap_T003,AvgSpeed,humidlag1,humidlag4,Latitude,lowvis
27939.0,21475.5,1541.0,4.1,61.57142857142857,67.92857142857143,417.0,23,1.0,6,0.705,64.0,47.5,51.5,49.0,1923.0,73.14285714285714,56.5,-87.752329,0.0,67.0,0.08499999999999999,8.5,200723,-8.5,72,2.0,2007,63.5,5.7,0,0.665,0,64.0,0,7.85,54.0,39.0,41.918705,1.0
27939.0,21475.5,1541.0,4.1,61.57142857142857,67.92857142857143,417.0,23,2.0,6,0.705,64.0,47.5,51.5,49.0,1923.0,73.14285714285714,56.5,-87.707973,0.0,67.0,0.08499999999999999,8.5,200723,-8.5,72,2.0,2007,63.5,5.7,0,0.665,0,64.0,0,7.85,54.0,39.0,41.682587,1.0
27939.0,21475.5,1541.0,4.1,61.57142857142857,67.92857142857143,417.0,23,1.0,6,0.705,64.0,47.5,51.5,49.0,1923.0,73.14285714285714,56.5,-87.707973,0.0,67.0,0.08499999999999999,8.5,200723,-8.5,72,2.0,2007,63.5,5.7,0,0.665,0,64.0,0,7.85,54.0,39.0,41.682587,1.0
27939.0,21475.5,1541.0,4.1,61.57142857142857,67.92857142857143,417.0,23,2.0,6,0.705,64.0,47.5,51.5,49.0,1923.0,73.14285714285714,56.5,-87.61425799999998,0.0,67.0,0.08499999999999999,8.5,200723,-8.5,72,2.0,2007,63.5,5.7,0,0.665,0,64.0,0,7.85,54.0,39.0,41.725517,1.0
27939.0,21475.5,1541.0,4.1,61.57142857142857,67.92857142857143,417.0,23,2.0,6,0.705,64.0,47.5,51.5,49.0,1923.0,73.14285714285714,56.5,-87.730698,0.0,67.0,0.08499999999999999,8.5,200723,-8.5,72,2.0,2007,63.5,5.7,0,0.665,0,64.0,0,7.85,54.0,39.0,41.948167,1.0
27939.0,21475.5,1541.0,4.1,61.57142857142857,67.92857142857143,417.0,23,1.0,6,0.705,64.0,47.5,51.5,49.0,1923.0,73.14285714285714,56.5,-87.730698,0.0,67.0,0.08499999999999999,8.5,200723,-8.5,72,2.0,2007,63.5,5.7,0,0.665,0,64.0,0,7.85,54.0,39.0,41.948167,1.0
27939.0,21475.5,1541.0,4.1,61.57142857142857,67.92857142857143,417.0,23,1.0,6,0.705,64.0,47.5,51.5,49.0,1923.0,73.14285714285714,56.5,-87.69181,0.0,67.0,0.08499999999999999,8.5,200723,-8.5,72,2.0,2007,63.5,5.7,0,0.665,0,64.0,0,7.85,54.0,39.0,41.963976,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.800991,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.95469,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.800991,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.95469,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,0.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.800991,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.95469,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.769279,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.994991,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.769279,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.994991,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.824812,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.974089,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.666455,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.9216,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.666455,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.9216,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.65449100000002,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.891118,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.65449100000002,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.891118,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.654224,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.867108,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.655232,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.896282,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.694259,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.919343,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.676709,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.688324,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.676709,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.688324,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.676709,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.688324,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.677512,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.731922,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.61156,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.891126,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.61156,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.891126,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.795585,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,1,46.0,0,7.6,60.0,54.0,41.999129,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.795585,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,1,46.0,0,7.6,60.0,54.0,41.999129,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.68776899999997,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,42.01743,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.68776899999997,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,42.01743,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.832763,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.944869,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.832763,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.944869,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.81150600000002,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,42.011601,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.81150600000002,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,42.011601,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.69845699999998,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.94983,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.750938,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.979243,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.689778,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.986921,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.689778,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.986921,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.701431,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.906638,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.701431,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.906638,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.666901,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.868077,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.666901,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.868077,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.666901,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.868077,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.72460799999998,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.662014,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.72460799999998,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.662014,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.72460799999998,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.662014,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.76007,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.961743,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.76007,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.961743,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.776792,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.953067,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.629798,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.878114,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.702575,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.958271,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.700117,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.932094,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.675919,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,42.006858,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.800515,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.916265,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.800515,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.916265,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.707973,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.682587,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.707973,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.682587,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.69181,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.963976,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.733974,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.953705,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.757639,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,1,7.6,60.0,54.0,41.964242,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.797127,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.990284,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.797127,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.990284,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.77792099999998,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,42.008314,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.747113,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.991429,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.686763,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.843811,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.79518,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.921177,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.719887,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.852652,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.719887,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.852652,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.694991,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.857402,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.696269,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.868142,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.696269,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.868142,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.656913,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.846283,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.648064,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.721474,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.69629300000003,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.869107,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,2.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.675088,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.719059,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.675088,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.719059,1.0
30066.14285714286,30096.0,1870.142857142857,4.1,67.0,77.0,418.0,26,1.0,6,0.335,73.14285714285714,69.0,72.0,71.5,1931.0,71.64285714285714,81.5,-87.674677,16.5,71.92857142857143,0.665,0.0,200726,10.5,66,2.0,2007,91.5,6.699999999999998,0,1.12,0,46.0,0,7.6,60.0,54.0,41.966987,1.0
30138.07142857143,24930.5,1870.142857142857,4.1,67.0,77.0,419.0,26,2.0,6,0.335,73.14285714285714,55.5,59.5,56.0,1931.0,71.64285714285714,63.5,-87.800991,0.0,71.92857142857143,0.665,1.5,200726,-7.5,75,0.0,2007,70.5,7.5,0,1.12,0,46.0,0,8.25,60.0,54.0,41.95469,0.0
